customer_id,location_number,location_type,latitude,longitude
N3U6HHH,1,Home,1.2152671376730688,0.4019329822613559
QMYPGQ9,0,,-0.1533398523390255,0.4098324739839419
6OBL3OO,0,,-0.5596499369932306,0.1709016249938414
ZSAN63Z,0,,1.5080165497819462,0.3964141061067996
CGEH6UZ,0,,-0.2226858096923322,0.8472571167954527
E45Y3NB,0,Home,-0.2008621838653757,0.4615143998091066
E45Y3NB,1,Work,-0.389047499812418,0.6351371421055193
084CLP4,0,Other,2.418440420397535,0.7100977312221254
TO69XJK,0,Home,1.2691956282884318,0.7506899938363538
S19OC6W,0,Home,-0.0479671518522909,0.6315635922097327
FZK6014,0,,-0.0518230783654192,0.5059203324795476
RDZGX7Z,0,,0.0019909858587779,0.4832235290245724
R2TM5BA,0,Other,-0.0489271538681556,0.5732671566050708
NZF39R4,0,,0.3672706158821736,0.2620738717642672
D54LNVL,0,,-0.6942545396850509,0.1738078594207734
D54LNVL,1,Work,-1.0294587943752318,0.1393917649983843
D54LNVL,2,Work,-1.3099245774283768,0.1042317767928488
ABEDHBN,0,Home,0.4003937375385322,-0.0965466677954753
ABEDHBN,1,,-0.4832294130071702,0.0735427716916384
IFN0I4X,0,,0.0838423076923002,-0.0117184090909106
7XDUBIC,0,,-0.7359824418846866,-0.1459140655568067
7XDUBIC,1,Work,-0.1211404790384917,0.6064029136363625
7XDUBIC,2,,-0.283642529673024,0.7295463274825702
7Q8TEMH,0,Home,0.1803547719807692,0.3515445921909189
IL9MJSW,0,,-0.2797555545385125,0.7405918808522642
MEUQN3N,0,Other,0.6974711911156679,0.4159488501873866
3KXQ99K,0,Home,1.5779725300218848,0.7750821594487538
QU1CTCP,0,,2.043884591557746,0.705953556028263
UO7ETPQ,0,Other,-0.2676432285438836,0.090851401740851
ZEPB0D7,0,Home,0.0532349398461375,-0.0045766720613536
FKOP5HK,0,Home,0.6276303768382393,0.8051935010480425
FKOP5HK,1,Home,1.7161419447930093,0.7671582150010382
FKOP5HK,2,Home,-0.2258484156919811,0.7877319753170016
FKOP5HK,3,,-0.5082719225574535,0.6990171501582478
CCCSVEG,0,Home,1.780442230788459,0.3821065351363586
CCCSVEG,1,Home,0.2362980663032533,0.5809374702247697
7JQHEFA,0,Work,0.0161006922884037,0.4821048836113586
7JQHEFA,1,Home,-1.0526841912449514,0.0820853521083594
PWRSI7B,0,,-0.72885454834617,0.7945305264136343
DTM13L8,0,Other,0.0297802805961241,-0.0935283702886288
C24Q6KI,0,,-0.7185788461539171,0.1612761363636274
FZJZXJ1,0,,-0.8067411990961557,0.159125241659101
GMIJLGK,0,Home,-0.9994769230769592,0.1428213636363561
PM7JLZ2,0,Home,0.0195993063495638,0.0011429400606711
L4OBAKH,0,,-1.4522204457691803,-0.052558939520447
QJ7TBAS,0,Home,-0.4332736188166925,0.882988494905543
Y4DPSKB,0,Home,-1.071157384846097,0.10214002965226
ELO82GC,0,Home,-0.5879762199551982,0.9389285546811992
JATRD9K,0,,1.5939599704590413,0.7141152437437501
V0S4MGP,0,,-0.1546290260000453,0.6292629519636477
JNSJ9NR,0,,-0.7784540779931746,0.1448864835229594
1FV5B9K,0,,-0.7311749993567238,0.7986497636047227
BRP0U1C,0,,1.7182018409231226,0.3786885064772689
57BM2Y1,0,,3.697683443920607,0.7375297092578628
CQ9RJJ7,0,,-0.9352105862678772,0.0737678426758076
CQ9RJJ7,1,Home,0.4358846153846373,-0.0017181818182039
P3YWYV5,0,Other,-0.1656896106671408,0.6325090344656753
EKWIDCH,0,Home,-1.0687537252928545,0.0997971783984757
YR1SM1S,0,Home,-0.2478634600577351,0.6773240904772689
YR1SM1S,1,Home,-0.6321779028167224,0.0792871211042307
TXNS38T,0,Work,-0.9616229479036004,-0.0879041132601706
RF2R53R,0,Home,0.3164883847677409,0.5411120999563381
5L68HTQ,0,,-0.4345076923076789,-0.0105902272727544
5L68HTQ,1,,-0.0414384068302156,-0.0536251772533966
XAZG0LL,0,Home,0.1577252144809615,0.4873563386644418
XAZG0LL,1,Home,0.1559852276900043,0.5204628008333108
XVWJB9K,0,,0.0419289606205565,0.6208216134797598
XVWJB9K,1,,-0.0199991357725357,-0.0702043835783108
V3XH3ZW,0,Home,-0.7639412744615949,0.0746011038250029
4I9PQ6X,0,Work,-0.0912615829999914,0.640355455097725
SH3E7SI,0,Home,-0.2877073285584052,0.1353905492208027
Y448KTH,0,Other,-1.2916004261029146,-0.1082568981430953
3JW6JI4,0,Work,1.6041354612419354,0.6588724059137426
KBTBY3Z,0,,-0.0547657422692159,-0.0555096179272692
L4K8KLK,0,Other,-1.1709956341164047,-0.1367012675512966
OPO9BK7,0,,-0.0901288461538583,0.8742043181818052
0HSSAVS,0,Other,-0.901015078541113,-0.2788423435254745
UJZD7C1,0,Home,0.1610671210034155,0.5893742367625067
RZDCB2G,0,Home,-0.0032683747052376,0.4897362572792209
RZDCB2G,1,,-1.1262863509093293,0.1055715476925174
10P6E67,0,Work,0.478747121461517,0.400995534929538
SEK1G2T,0,,1.161601271500036,0.4122585269409018
16ZZD9O,0,Work,0.1895728519423397,0.091685662113635
16ZZD9O,1,,-0.0006147987830965,0.1813058528033302
UKJ0RYW,0,,-0.0271217902115733,0.5013533513818135
DIMWD1V,0,Work,-0.5817673076922374,0.1385706818181738
EZPTAAF,0,Home,-0.0578529122691957,0.565775309593183
EZPTAAF,1,Home,-0.0498773360577007,0.5269494249045464
EZPTAAF,2,Home,-0.085123744612636,0.6169581245163739
UHTZTEG,0,,-0.6828558638406105,0.2084413118321597
YU3D2NP,0,Other,-2.168243009682922,-0.6804406602274523
564TFII,0,Other,-0.1140471709999774,-0.0057227687386494
YQ0XY21,0,Work,1.336050649019232,0.7572287056931812
NIBSJ10,0,,0.3304473076923002,0.4376905909090913
CFQS9HW,0,Home,2.5013947283887137,0.6665426093068986
VHXTMC5,0,,0.5217903846153954,0.3970979545454596
VHXTMC5,1,,-0.5704950203653633,0.1806396460181738
VHXTMC5,2,,-0.7504351597462201,-0.1677838107753882
VHXTMC5,3,,-1.179794230769305,-0.1021354545454696
VHXTMC5,4,,0.2595769230769637,0.2765372727272704
VHXTMC5,5,Home,0.5307038461538988,0.4417759090909056
JA3BOW4,0,,-0.9805807692307978,0.1578656818181567
ZFJL93N,0,Work,-0.540621821293727,0.1770341301506186
XWVV5WS,0,,0.0361200772413915,-0.0716116538365344
U4LNZT1,0,Home,0.0630267254355328,-0.0053775005637262
U4LNZT1,1,Home,0.0088511256406239,-0.068765942345954
ZSBXVPT,0,Other,0.1970801923078411,0.2797054545453823
ZSBXVPT,1,,-1.3597706506462393,-0.1287711573017321
OYGYQH4,0,Other,0.0155321657500097,0.5341477331613536
OYGYQH4,1,Other,0.550123078403831,0.5153090904772669
1XO6DL9,0,Home,-0.526307810312705,0.0802284824577048
CMA1UFW,0,,-0.2983655782392507,0.3482863178307339
6G6SY5H,0,Work,-0.1088558877640784,0.6117973517287693
BYYT3PQ,0,Home,-0.1853113939234679,0.4933519160205493
W3PZEJX,0,Home,-1.2249809948674453,0.0608193654360472
L03OI1S,0,,0.2107224843791033,0.5870730233463366
LXTMEK7,0,,-0.8588232015592588,0.0597926405343106
5NOLB05,0,Home,-0.8174895436576853,0.1489875172605315
LTRXY03,0,,0.0576954258846471,0.8932739045886394
LTRXY03,1,,-0.5866056959733056,-0.1652911772782038
NE8IOXU,0,,-0.4834979240769591,0.9617170518795364
9OD0GIE,0,Home,2.5311826816153684,0.6638947656795517
OEI1N92,0,,2.768904759315149,0.6411439187147556
69Y567T,0,,-0.1641721926153489,0.4037835012590939
2OTKVW9,0,Home,-0.4720599078957185,0.8480897477488736
FMWEIEC,0,Other,2.516855669448031,0.665945208208127
0N4LTWQ,0,Other,-0.1158184550150291,0.5641002321026982
XJNIBIL,0,Other,0.2029244231051952,0.5496467045420897
XJNIBIL,1,Other,-0.0194940950081128,0.6361378398201917
0ESSD9Z,0,Other,-0.551668897577146,0.072901937094582
LW07XDM,0,Home,-1.7196207163971244,0.0143924430012503
EN7GQ2J,0,Home,-0.2236713458744313,0.4272194883201914
RCTVCF8,0,Other,-1.3838980769230245,-0.151450454545455
RCTVCF8,1,,0.4702900291369543,0.4158932248299755
HDT4WII,0,,-0.0315353893402069,0.4946053915403254
HDT4WII,1,,-0.0255770304269377,0.46051875788563
IPXEVI9,0,Home,-1.578596189884578,-0.1409777689227299
0HUFP7Y,0,Home,-0.404619230769265,0.6932590909090763
DZY8J3K,0,,-0.1378446639422977,0.0016278993840854
5U5JCUN,0,Home,-0.2278864533461762,0.4479228661500162
J5ZU8O6,0,Home,-0.3130448577692187,0.6511569996772597
1DJ14SY,0,Home,-0.1617900510958887,0.6582681468942105
086S0XK,0,Work,-0.3374592269690331,0.674071844328517
086S0XK,1,Work,0.118527484382288,0.6382914656404153
1P2N3Y1,0,Other,2.173895806800018,0.6879852322236378
1P2N3Y1,1,,1.867496771620413,0.7526494806857387
7378CPW,0,,0.2545225993096515,0.5531689870086574
1UBX0Q5,0,,0.4605576923076616,0.3987703181818171
3TKJ3ZC,0,Other,-0.6854587669808152,-0.1285093949931761
CG6EX3B,0,Home,0.5296870186672096,0.5587378719764657
5SERUUG,0,,-0.9329641898779472,-0.1811055425893386
VMXG5AZ,0,Home,0.0618375468213541,0.5526620724881968
VMXG5AZ,1,Home,-0.5484906527855604,0.0976293134418205
DT7QX2K,0,,-0.4894738176584414,-0.116859778761852
VWS3IO9,0,Home,-0.7627775692884821,0.7939789530159149
U0CQCS8,0,,0.4330448246345968,-0.0114091252090922
BRCXMS1,0,Home,0.4319538884423421,-0.002316885995461
ODZCJRG,0,Home,0.1814836494985241,0.6008484773859282
NAU8UJP,0,Home,-0.5740410301538662,0.8290970485886373
NAU8UJP,1,Home,-0.1057073393077299,0.5037162716272703
O7XSH81,0,,-0.2070756465961681,0.6298085571931852
O7XSH81,1,,-0.4986956584807629,0.6990240080795574
O7XSH81,2,,-0.0808905554038945,0.4930265457795447
XIHMYYC,0,Other,1.0863567655192097,0.0204020771999971
XIHMYYC,1,Other,0.6461155412033206,0.0563118013529588
UXR3HIZ,0,Work,-0.3355079944807651,0.6271937378386415
HYDXOO2,0,,0.3644812546754095,0.5478228567675939
CMJV9YD,0,Home,-1.734577461735849,0.0493388832970062
GQSH645,0,Home,-0.7383689746487114,0.2239842177792002
GQSH645,1,Work,0.1892304501036285,0.3523050594058722
AR9FUJR,0,,-0.39058720569234,0.7066670091454539
UNQF0JB,0,,0.4536980769230934,0.570011136363636
S1FN5YM,0,,-0.7674316363846369,0.1256939960159193
PG9TTCS,0,,-0.370907903846122,0.1480463590909028
PG9TTCS,1,,-0.7272723076923228,0.0935960863636387
N4MWNJD,0,,0.4452735129725079,-0.0099973712455343
916TER2,0,,-0.0374382069509787,-0.0617921989072494
6010GUE,0,,-0.2091692914880153,0.1309710002758254
MM0GRQY,0,Other,1.3189771451923586,0.7276432545909087
MM0GRQY,1,Home,1.5131783118437587,0.6399514024908048
PF0MNKB,0,Home,-0.1198464680749476,0.0002829531280148
SUP7PD6,0,,0.6137098342430903,0.0887193503705065
ADKS0ZV,0,Home,-0.1425698610577288,0.8580500469954424
ADKS0ZV,1,Home,-1.212054239004587,-0.1193766356869222
ADKS0ZV,2,Work,-1.1202207105986193,-0.055892101065667
XCLC2AL,0,Home,-0.0433803358388559,0.6508024628478218
GLGT6I2,0,,-1.6312159615383637,-0.0222567045454981
VA6XS8Q,0,,0.4636858974423163,0.5365946969704662
7T3XZUB,0,Work,-1.62880454842063,-0.3086192654404307
LQONG9D,0,,0.1645771788705469,0.3821591125293192
9QSLVHG,0,,-0.0595564673077006,-0.0086684046409244
9QSLVHG,1,,-1.335790155228865,0.0576631629846702
75CDI53,0,Home,-0.2185261074532626,0.2706364391678901
75CDI53,1,Other,-0.840902393716581,-0.1011830341327917
75CDI53,2,Home,0.0714559330657472,0.44981631094759
0DS79SZ,0,,0.3919554148946168,0.3026613328944691
YMMA7R3,0,Work,0.1141131799145511,0.6015699058771126
Z3799IK,0,,-0.0366818907510201,0.5947820882905606
GLSU6PO,0,,-0.135491500250018,0.4172510931431835
COP4AWJ,0,,-0.0914669588269688,0.6066211455250033
LCAPDOF,0,,-0.3196486203268621,0.1377645870022746
I1NKFAC,0,,0.0573453415965925,0.5199339789423064
105VE8E,0,Home,0.0725485082115217,0.6250510949068268
72SNPIB,0,,-0.1985204847307411,0.6379302209636252
72SNPIB,1,,-0.1262741210582829,0.5702865478888016
72SNPIB,2,,-0.0285258263664,0.5421469780435791
VAFKYRY,0,Work,-0.1102443971384284,0.1441564959558542
4RSCQET,0,Home,-0.5915092387307862,0.932720803018184
MVEEI4Z,0,,0.2210181983653559,0.4838149430659001
MVEEI4Z,1,,-0.9806065374808274,0.1746315719045466
MVEEI4Z,2,,-0.5040605400000342,0.7079664366750071
MVEEI4Z,3,Home,-0.5885449869736383,0.1023084760734513
MVEEI4Z,4,,-0.8908307050714959,0.1464115475713555
MVEEI4Z,5,,-0.5528799377536628,0.6761132187463855
MVEEI4Z,6,,0.6402351456244381,0.0326345122673096
MVEEI4Z,7,,0.7242574436692069,0.4102118184620666
9S67UT6,0,Home,1.514052498057706,0.6756616066818245
PALC6IK,0,,-1.422040032673068,0.0927831673340928
PALC6IK,1,,-0.527095858408407,0.2563884303464399
6MBHU1Q,0,,-0.4254575978640487,0.6681359329007046
R95GNR4,0,Home,-0.3860362069423165,0.111549406356802
RIQNB6D,0,Home,-0.1082173076923171,-0.0338559090909096
5OU2UPL,0,Other,-1.730326046930554,-0.0507532324303321
3EBLJ07,0,,-0.8214801721308271,0.7200420112772581
AAOZYUG,0,Home,2.7999305534825267,0.6541488224809815
DLB9U50,0,,-0.1703631657863883,0.4234651313586651
6SG45UT,0,Home,0.0179711538461466,0.0022411363636333
6SG45UT,1,,-0.5806222512307594,0.1460500799090887
6SG45UT,2,,0.5512461553173497,0.5591345450235055
QDH96L0,0,Home,2.1330334258376955,0.7366785650903528
E5DXIG9,0,,-0.269682176826916,0.7252970611159176
P2G02TL,0,Home,-0.1083004838004377,-0.0184394717216692
USEX743,0,,0.9444391364423156,0.4248801490113723
TV6IEGG,0,,0.7073593753010408,0.5200322758067565
3OL1PL2,0,,-0.9787223606006682,0.1415222923864147
XSTG618,0,Home,0.1302912580770055,0.5186813021499821
0R0PIMO,0,Work,0.0288060897436238,-0.0700592803030246
KD5YUE2,0,,0.4338063337884513,-0.0114918995409012
KD5YUE2,1,Work,-0.8982404880961249,-0.2831285508772666
KD5YUE2,2,Home,-0.0616533737499622,0.5459107611772714
D99MUJW,0,,-0.6234678055091785,-0.1600235321305061
T4RKD1S,0,Home,-0.5214543269456351,0.1410272190450461
4MDFT13,0,Other,0.1348363885442121,0.4620836072347366
JBXI35E,0,,0.5902285464938765,0.4109966693954501
6AP7LQJ,0,,0.5279181981177603,0.5670936141501765
6HULZDN,0,Home,0.2273572199615386,0.2855378667068253
6HULZDN,1,Home,0.5901103427307228,0.5579443858431816
XXMUFUJ,0,,-0.4975634615384779,0.6987040909090814
XXMUFUJ,1,Home,-0.0495653846153136,0.4679499999999972
MR6ILXL,0,Work,-0.0679742841346741,0.6320122162045585
MR6ILXL,1,,-1.5667887355961545,0.0795914578159089
85PUY4Z,0,Home,-0.2481688171606204,0.7248961351297375
DBEL7EC,0,Home,0.9181438461538758,0.4235287045454608
DBEL7EC,1,Home,0.1545309615384685,0.5898010681818147
DBEL7EC,2,Home,0.0876052118269105,0.2968206703659135
SKKHY58,0,Home,-0.0709875000000087,0.1244641590909016
HW5BO19,0,Home,-0.2560814733184013,0.6513912294666179
SMGKT5L,0,,-0.1591430738909442,0.4709684245965844
DY2HGF4,0,Home,0.1849285196613952,0.5886846347288482
6ADEPTY,0,Work,1.7241420838269128,0.3850762202045408
WS41X6B,0,,-0.1676689302640477,0.7926155769012193
ONYNLIF,0,,-0.5627513703605181,0.7609693204814738
SUZWGCT,0,Other,-1.1634617456539176,0.0621187782295416
88Q4262,0,Home,-1.055673076923122,0.0470909090908867
51XB7CR,0,Home,-0.4845172858098971,0.1162302805619258
H019FRM,0,,-0.0573700625577339,0.525440778054547
QB8FBAO,0,,-0.3777102225277183,0.1097236377271867
T2A2AOK,0,Home,-0.1107348066500607,0.4700433672829093
Z1EE1D2,0,,-0.1564783685867376,0.4456924145871927
GC5EJ5W,0,,0.0604612665961162,-0.0097573410499924
GC5EJ5W,1,Work,-0.3472960553662026,0.0565099824558569
XRAXPVA,0,,0.1533788461538351,0.3867052272727362
XRAXPVA,1,Work,0.195567653692323,0.2797055938590904
68L0N3S,0,,0.0563594421153591,-0.0048865934659177
7HSBV5G,0,Work,-0.2178587546731144,0.4055662879022704
1VXH2U8,0,,-1.3351020136090754,-0.0673219690268732
DF2YKZH,0,Home,0.5717829157135429,0.5687410391189825
8DFAZDU,0,,0.2700339814422358,0.5817276031295388
9EC6XPG,0,,-0.3371828849246062,0.7274534520905659
9EC6XPG,1,Other,0.4160908454687979,0.4994752772829736
K2OMWU0,0,,0.3635101923076625,0.2621072954545392
92D7ANF,0,,-0.1259144161153914,0.8612277826863663
NTRBFLO,0,,-0.5762558528640572,0.1685973636128494
CD5Z2ZO,0,Home,0.029648560846145,0.4913251672931738
SBMDN4G,0,,-0.7776496153846466,0.7859375454454638
SBMDN4G,1,,-0.8370152231748235,0.7497695738619186
U0Q5NAN,0,,0.0510385488533638,-0.0047409338666103
W988VMU,0,,-1.5316501497415256,-0.0408400701744458
ZYBCSUG,0,Other,-1.196202578555641,-0.1233351799574972
8GQPT04,0,Work,-0.0625199867582569,0.4391277328248826
9O8TK80,0,,1.6104500803744102,0.7787778167562214
7ILPEV2,0,,0.1263804479643318,0.9015307887033992
2UL0HRO,0,,-0.1313496455268921,0.5243603858080604
VTE7ZY8,0,Work,-0.0617524702212303,0.6354495584964908
VTE7ZY8,1,,-0.3620541799747393,0.8675170256332763
F9SJOX4,0,,1.9344310474423183,0.6971389046886439
GAPSIUH,0,,-0.5970256024038525,0.2171712613068306
ZF0IMOA,0,,-0.575452438606952,0.1330268525264448
OC82NWH,0,,-0.660618831405494,0.1185101582245199
LE9X5WU,0,Home,-0.1895476938486118,0.1226203387433961
LE9X5WU,1,,0.5026410719913956,0.5651490126143792
OXWDRY9,0,,1.311756987115337,0.7445700176795395
OXWDRY9,1,,1.1559940393461612,0.7737079845363718
OXWDRY9,2,,1.634762693519224,0.7070371075113714
OXWDRY9,3,Work,1.2306526625961445,0.6675591212818238
NW4LSZG,0,,1.680365512538546,0.6793758521931895
VBLVS7F,0,Work,-0.0664322938653906,-0.0073219568704501
1USSJSP,0,,0.1505901591242978,-0.0004778152162417
D7MX7UJ,0,,0.0281730666129578,0.0047585882923619
MNJKLOP,0,,0.1481496773507057,0.5434833168983448
72N6IXP,0,,-0.399835294222122,-0.0955918424508832
JMLRTVK,0,,-0.4269995358845969,0.1200570003545409
O73BUP2,0,Home,-0.1735461445617772,0.1416361999056458
U1R5LB4,0,Home,-0.1527601706922731,0.1224062596772774
IQG41DM,0,Home,-2.012819693638678,-0.0279186422174667
IQG41DM,1,Home,-0.0992662893887995,-0.0028681816025252
RYW7AK8,0,Home,-0.2404563836922764,0.1372900260340877
35P4VAE,0,,-0.7878148513654051,0.0959959601204576
8VGLOKV,0,Home,-0.5076220846905857,0.6993158507076013
0DWJJO4,0,,-0.1670071877657796,0.1316133588552604
P0C67TH,0,,0.0486070197884999,-0.0101045905477387
3QEVKVI,0,Home,0.0479560512077164,0.4471805833957235
53OXUD5,0,,-0.8965614264591151,0.0737942287867684
S8J8HEG,0,,-0.3436271887308159,0.6514338478454399
S8J8HEG,1,Home,-1.2277564102500216,-0.1182272727272707
WRXDZ6G,0,,0.0777312717033993,0.6178749935193327
KHV4VT8,0,Home,-0.3197548797500029,-0.0187467564500146
199O26M,0,Home,-1.0477884143114888,0.1576215705770527
GJNACKJ,0,Other,-0.6753669557307624,0.1078900964090746
QXIZYZF,0,,-0.5387432227543658,0.187957273965513
JY9OQZR,0,,1.8128632459800216,0.6578955331986435
GYCBHKS,0,,0.246527189749996,0.536637587979546
OBD2E8V,0,Home,-0.202778948884628,0.7767195438522677
O6EJLB8,0,,-1.1533187297846534,-0.2472631423310851
5XBS934,0,Work,0.1097227415384811,0.6144018376409122
HD8OCVC,0,Work,1.08530258413224,0.4779939834367131
A6H45KK,0,Home,-1.4527942307692747,-0.6219056818181944
XD2EU3G,0,Work,1.354975735648401,0.7227945674215653
GSZJ6GL,0,Home,-0.1270644279996083,0.6299131670410804
GSZJ6GL,1,,1.1620008112148528,0.726097773304479
GSZJ6GL,2,,0.6438995376225488,0.5666044158014536
EWJCB1X,0,,-0.1139499999999789,-0.0031811363636371
SN8GQEO,0,,-1.0261644969039063,0.0934974150681974
SN8GQEO,1,,-0.8990422415883711,0.1640094146132439
SN8GQEO,2,,-1.4231836323287248,0.0796684189276227
A7HLBUZ,0,,-0.2938754120251588,0.972467597235334
ESGAKO3,0,,0.6609667307692387,0.5412930909090843
3PXT79O,0,Other,-0.3241281261884899,0.6710905729647917
HNQMB02,0,,-0.1588520037115663,0.4831539221704413
HNQMB02,1,,-0.2125284836923466,0.4054223220454507
HNQMB02,2,,0.2130599861730748,0.5033192964977341
ND1FAS8,0,,-0.1171628662307501,-0.0041265749431832
RO0DKOZ,0,Home,0.4217672841539133,0.3590206696250015
RO0DKOZ,1,Other,1.271286268057496,0.7512089752338149
RO0DKOZ,2,,0.2955460080408706,0.4975017200816586
5Q1MLIQ,0,,-0.5725961538461731,0.1460946969696803
THTFWS2,0,Other,-0.1841001771553549,-0.0311830125071826
ZIL6TM0,0,Other,0.1857722529037791,0.0931037545181731
OAXHQ2R,0,,-0.454754362480713,0.8440028794568292
WYPIHHP,0,,0.7343248678901798,0.4294305339870056
WYPIHHP,1,Home,0.1473755782982916,0.5182073068889692
DWZ87C1,0,,-0.1205461538461495,-0.0016377272727297
27Y2G4P,0,,-0.9662413517692324,0.110654914543173
7DLZT3W,0,,0.055156560211532,0.4273083015045377
VS2SL8X,0,,-0.1293386599807379,0.0005192775909147
9A58D1C,0,,0.2010667058988043,0.3853754773735981
7PHKTEI,0,Home,-0.2232900602861666,0.1119339174017051
AJOCK0A,0,Home,-1.3868269230769368,-0.154333333334107
AJOCK0A,1,,-0.6545579763628974,0.1543664160099865
AJOCK0A,2,Home,-0.1709185560844476,0.1524393402717299
61VUTVI,0,,-0.0886662842558738,0.1309725242582041
DAUKXNM,0,Home,-0.2753770245201613,0.7222944572567777
MOXUF2T,0,,0.0807756127441966,0.0017017595705452
3OIXFK7,0,Work,-0.7600155232500332,0.7848816257318098
WYTGDRC,0,Other,-1.0126079358653788,0.0969128119931838
XQ2XZ8J,0,,0.0513771410943779,0.4476438267951453
U2LQ5ZQ,0,Other,0.0393149303236514,0.6147932745451195
S1BRFCD,0,Work,0.1939924783845959,0.5433511378249856
AQYB775,0,,0.6750293529633454,0.431454609063537
G73653N,0,Other,0.4297247471936595,-0.0112424648620904
TKZEXSE,0,,-1.1834507852345366,0.057098395685432
LXLMAGE,0,Home,-0.7312868774037897,0.0789225871749983
LXLMAGE,1,,0.3491340362982351,0.3721434504165237
H5F2H6D,0,,0.5093075422399764,0.5663255270231683
6NDSU5H,0,Home,-0.0641943420366818,-0.0078796323759017
7HNXH1F,0,,0.458046153846083,0.4953959090909288
7HNXH1F,1,,-0.1225019531730855,0.6380341342477439
31J0DXK,0,,-0.0221730754423206,0.6446672722954458
PBA4D03,0,,-0.3676497532884983,0.6445523635181646
PBA4D03,1,,0.0956706887500327,0.6285102192409007
PBA4D03,2,Home,-0.9647659826650122,0.1064323338746484
8GJ9WFE,0,Home,-0.9164949922672868,0.1611277441438063
3Y9E17C,0,,-0.4311714839807812,0.7413531067181696
L1JGLEZ,0,Home,-0.1796288289615674,0.4203668957659144
L1JGLEZ,1,Home,-0.1393603673845754,0.5848255304340905
N5XQ2CL,0,,0.0765769230769351,0.4555506818181654
Y8RDUPE,0,,-0.8094911080933522,0.1493679443760379
UV2MAXJ,0,Work,0.0537704345926656,0.5374132950197394
NL3A927,0,Home,1.4571121643282885,0.714557960629463
V0NZPSZ,0,,-1.2233582309366928,-0.0673585446043328
GHXDY86,0,Home,0.6313620933076812,0.4170835364545465
23XF2M5,0,,-0.6578543299657611,0.2073541149752384
HUQB4OY,0,,1.538838019346207,0.7163379720659084
HUQB4OY,1,Home,-0.0418579252094306,-0.0567203854972707
GW8V8EY,0,Home,-0.5927112229667586,0.9260440524955093
GW8V8EY,1,,-0.2928533072831872,0.4412058104168269
GW8V8EY,2,,-1.1715138331110937,-0.1396663773833373
A7ZKLSO,0,,-0.2884248833269658,0.6829606677113667
6H1WA0Z,0,Home,0.5102413222784311,0.5763449492779474
WBW54FF,0,Home,-0.0462408155321045,-0.0096203009919032
A621XR9,0,Home,-0.3919706282030418,0.1115324117289233
WTXUZ0H,0,Home,1.4736846910360226,0.714151517210873
WTXUZ0H,1,,0.4043422280258554,0.5768097639084014
BCI46Y4,0,,-0.3161891599999739,-0.0175689983000186
TA85BPS,0,,-1.711810610673061,0.0410139816545395
TA85BPS,1,Home,-0.9987101526923376,-0.1405047575954597
P475P1D,0,Home,-0.003290961538496,0.4323718409090841
P475P1D,1,Work,-0.2465448076923147,0.8468631363636426
P475P1D,2,Work,-0.035281730769217,0.8746428409090915
5NYZRZG,0,,0.6647512112884254,0.4248862449409031
AYPZ7WX,0,,-0.0878466760192779,-0.0045490295249967
3W7NXWF,0,Home,-0.1046795814615171,0.1225192846977314
1O5SQMX,0,Home,-0.0054896020961801,-0.0121886368659154
UQRUZEW,0,Home,1.1035083171923543,0.4858836005954577
UQRUZEW,1,Home,0.3771117509309938,0.4771070758103906
PZJ0O8L,0,,-0.1756711538461434,0.4932679545454435
PZJ0O8L,1,Home,0.0294137494422515,0.4488328389431819
PZJ0O8L,2,,2.1049137184158546,0.7365240192416203
FMMVANG,0,Other,0.1156672669422329,0.6146372929204604
7G0DQHO,0,Home,-0.0185711538461894,0.0068913636363632
KBYFTOV,0,Other,0.0848161595965122,0.0009996857155575
XX9IKT5,0,Home,-0.1294112400769275,0.0031342481272648
WQPRMWK,0,Home,0.1386536847677407,0.5180899602445677
WQPRMWK,1,Home,0.4735634615384708,0.5532361363636146
WQPRMWK,2,Home,0.1970689900879031,0.2796898209500025
WQPRMWK,3,,-0.2587750345213382,0.5360721905122932
WQPRMWK,4,Home,2.0838134199822984,0.7210966070944611
WQPRMWK,5,,0.2738396878237894,0.0729330027394103
T3591ES,0,Home,-1.2036354267023217,0.0676492511307881
1LQNQ55,0,Other,0.3046897382874752,0.2926479186455161
1LQNQ55,1,Home,-0.0667503929831722,0.5816560493552876
494C0SD,0,Home,-0.3344826923076873,0.661203636363636
OPJKER2,0,,-1.7938662342809877,-0.1434395557100007
VB9NEF8,0,,-0.1105489977693005,-0.004083278315922
4V71DDE,0,,-0.0580359187837536,0.6008056287061077
959F162,0,,-0.24526682534611,0.4359255955727344
959F162,1,Work,0.0705834245191726,0.6504673097818107
QXDD1SR,0,Other,-0.930713555955231,0.083899893268241
TIZFJM5,0,Home,-0.008370579692291,0.4348497611931883
4Q7XGXY,0,,-0.0765096153845924,-0.0099468181818355
ASFI9EN,0,,1.412524826269278,0.6415321533522769
NX237IG,0,Home,1.9208436500178332,0.7674531035802582
2GZOPLY,0,Home,-0.0227611894592256,0.0219012172581014
W94JS5V,0,,-0.7489117307692688,0.0707604318181836
2M0X229,0,,-0.7829386456367703,0.0652425665057363
GVJ3063,0,,1.786396597349297,0.6594019897959444
XEFG5TK,0,,-0.1176182553917971,0.4317395937713532
A6Z4RE5,0,,-0.684862105752903,0.7277914617549288
A6Z4RE5,1,,-0.5980542742712659,0.0372613228180316
